"1 _ 1",,
"Time","Force","Stroke"
"8.5","468.1325","1.4168"
"8.51","468.5434","1.418467"
"8.52","468.963","1.420133"
"8.53","469.3882","1.4218"
"8.54","469.8038","1.423467"
"8.55","470.2107","1.425133"
"8.56","470.6295","1.426767"
"8.57","471.0595","1.428467"
"8.58","471.4823","1.430133"
"8.59","471.8836","1.4318"
"8.6","472.2865","1.433467"
"8.61","472.7117","1.435133"
"8.62","473.1409","1.436767"
"8.63","473.5502","1.438467"
"8.64","473.9507","1.440133"
"8.65","474.3647","1.441767"
"8.66","474.7884","1.443433"
"8.67","475.1992","1.445133"
"8.68","475.6013","1.4468"
"8.69","476.017","1.448433"
"8.7","476.447","1.450133"
"8.71","476.8721","1.4518"
"8.72","477.287","1.453467"
"8.73","477.7066","1.455133"
"8.74","478.1397","1.4568"
"8.75","478.5657","1.458433"
"8.76","478.9702","1.460133"
"8.77","479.3708","1.4618"
"8.78","479.784","1.463467"
"8.79","480.2036","1.465133"
"8.8","480.6145","1.4668"
"8.81","481.0182","1.468467"
"8.82","481.4315","1.4701"
"8.83","481.8543","1.4718"
"8.84","482.2675","1.473467"
"8.85","482.6601","1.475133"
"8.86","483.0511","1.4768"
"8.87","483.462","1.478467"
"8.88","483.8769","1.480133"
"8.89","484.2719","1.481767"
"8.9","484.6541","1.483467"
"8.91","485.0467","1.485133"
"8.92","485.448","1.4868"
"8.93","485.8383","1.488467"
"8.94","486.2189","1.490133"
"8.95","486.606","1.491767"
"8.96","487.0017","1.493467"
"8.97","487.3927","1.495133"
"8.98","487.7758","1.4968"
"8.99","488.1636","1.498467"
"9","488.561","1.500133"
"9.01","488.9552","1.5018"
"9.02","489.3374","1.503467"
"9.03","489.7118","1.505133"
"9.04","490.0932","1.5068"
"9.05","490.4771","1.508467"
"9.06","490.849","1.5101"
"9.07","491.213","1.5118"
"9.08","491.5873","1.513433"
"9.09","491.9656","1.5151"
"9.1","492.336","1.5168"
"9.11","492.696","1.518433"
"9.12","493.0544","1.5201"
"9.13","493.4128","1.5218"
"9.14","493.7665","1.523467"
"9.15","494.1193","1.5251"
"9.16","494.4841","1.526767"
"9.17","494.8608","1.528467"
"9.18","495.2288","1.530133"
"9.19","495.584","1.5318"
"9.2","495.9345","1.533467"
"9.21","496.2937","1.535133"
"9.22","496.6561","1.536767"
"9.23","497.0098","1.538467"
"9.24","497.3539","1.540133"
"9.25","497.7028","1.5418"
"9.26","498.0588","1.543467"
"9.27","498.4069","1.545167"
"9.28","498.7399","1.5468"
"9.29","499.0753","1.548467"
"9.3","499.4273","1.550133"
"9.31","499.7818","1.5518"
"9.32","500.1227","1.553433"
"9.33","500.4541","1.555133"
"9.34","500.7935","1.5568"
"9.35","501.1368","1.558467"
"9.36","501.4682","1.560133"
"9.37","501.7932","1.5618"
"9.38","502.1215","1.563467"
"9.39","502.4521","1.5651"
"9.4","502.7795","1.5668"
"9.41","503.1053","1.568467"
"9.42","503.4367","1.5701"
"9.43","503.7681","1.5718"
"9.44","504.0884","1.573467"
"9.45","504.4015","1.575133"
"9.46","504.7202","1.5768"
"9.47","505.0476","1.578467"
"9.48","505.3687","1.580133"
"9.49","505.6842","1.581767"
"9.5","506.0132","1.583467"
"9.51","506.355","1.585133"
"9.52","506.6888","1.5868"
"9.53","507.0114","1.588467"
"9.54","507.3412","1.590133"
"9.55","507.6806","1.591767"
"9.56","508.016","1.593433"
"9.57","508.3402","1.595133"
"9.58","508.6684","1.5968"
"9.59","509.0102","1.598467"
"9.6","509.3559","1.600133"
"9.61","509.6952","1.6018"
"9.62","510.0345","1.603467"
"9.63","510.3819","1.605133"
"9.64","510.7292","1.6068"
"9.65","511.0693","1.608467"
"9.66","511.4031","1.610133"
"9.67","511.7385","1.611833"
"9.68","512.0794","1.613467"
"9.69","512.4188","1.615133"
"9.7","512.7501","1.6168"
"9.71","513.0792","1.618467"
"9.72","513.4169","1.6201"
"9.73","513.7626","1.6218"
"9.74","514.1123","1.623467"
"9.75","514.4604","1.6251"
"9.76","514.8101","1.6268"
"9.77","515.1598","1.628467"
"9.78","515.5031","1.630133"
"9.79","515.8384","1.6318"
"9.8","516.1762","1.633467"
"9.81","516.5219","1.635133"
"9.82","516.866","1.636767"
"9.83","517.199","1.638433"
"9.84","517.5281","1.640133"
"9.85","517.8658","1.6418"
"9.86","518.2171","1.643467"
"9.87","518.5668","1.645133"
"9.88","518.9125","1.6468"
"9.89","519.2606","1.648433"
"9.9","519.6086","1.650133"
"9.91","519.9536","1.6518"
"9.92","520.2953","1.653433"
"9.93","520.6386","1.655133"
"9.94","520.9803","1.6568"
"9.95","521.3181","1.658433"
"9.96","521.6559","1.660133"
"9.97","522.0056","1.6618"
"9.98","522.3647","1.663467"
"9.99","522.7177","1.665133"
"10","523.0602","1.666833"
"10.01","523.4091","1.668467"
"10.02","523.773","1.670133"
"10.03","524.1346","1.6718"
"10.04","524.478","1.6735"
"10.05","524.8181","1.675133"
"10.06","525.1741","1.6768"
"10.07","525.5374","1.6785"
"10.08","525.8918","1.680133"
"10.09","526.247","1.6818"
"10.1","526.6158","1.683467"
"10.11","526.9901","1.685133"
"10.12","527.3453","1.6868"
"10.13","527.691","1.688467"
"10.14","528.0494","1.690133"
"10.15","528.4174","1.691767"
"10.16","528.7711","1.693433"
"10.17","529.1104","1.695133"
"10.18","529.4585","1.6968"
"10.19","529.8209","1.698467"
"10.2","530.1825","1.700133"
"10.21","530.5322","1.7018"
"10.22","530.8843","1.703467"
"10.23","531.2458","1.705133"
"10.24","531.6035","1.7068"
"10.25","531.9437","1.708467"
"10.26","532.2814","1.710133"
"10.27","532.6351","1.711833"
"10.28","532.9911","1.713467"
"10.29","533.336","1.715133"
"10.3","533.6793","1.7168"
"10.31","534.0394","1.718467"
"10.32","534.4001","1.7201"
"10.33","534.7371","1.7218"
"10.34","535.059","1.723467"
"10.35","535.3896","1.725133"
"10.36","535.7329","1.7268"
"10.37","536.0691","1.728467"
"10.38","536.3957","1.730133"
"10.39","536.7231","1.7318"
"10.4","537.0585","1.7335"
"10.41","537.3939","1.735133"
"10.42","537.7197","1.7368"
"10.43","538.0464","1.738467"
"10.44","538.3857","1.740133"
"10.45","538.7179","1.7418"
"10.46","539.0247","1.743467"
"10.47","539.3187","1.745167"
"10.48","539.6255","1.7468"
"10.49","539.9426","1.748433"
"10.5","540.2477","1.750133"
"10.51","540.5418","1.7518"
"10.52","540.8359","1.753467"
"10.53","541.1355","1.755133"
"10.54","541.4382","1.7568"
"10.55","541.7323","1.758433"
"10.56","542.0208","1.7601"
"10.57","542.3085","1.7618"
"10.58","542.5954","1.763467"
"10.59","542.8735","1.765133"
"10.6","543.1533","1.766833"
"10.61","543.4402","1.768467"
"10.62","543.7223","1.770133"
"10.63","543.9941","1.7718"
"10.64","544.2699","1.773467"
"10.65","544.5607","1.775133"
"10.66","544.8453","1.7768"
"10.67","545.1107","1.7785"
"10.68","545.3746","1.780133"
"10.69","545.6567","1.7818"
"10.7","545.9452","1.783467"
"10.71","546.2257","1.785133"
"10.72","546.4951","1.7868"
"10.73","546.7598","1.788467"
"10.74","547.0252","1.790133"
"10.75","547.2851","1.7918"
"10.76","547.5386","1.793467"
"10.77","547.7961","1.795133"
"10.78","548.0703","1.7968"
"10.79","548.3508","1.798467"
"10.8","548.6242","1.800167"
"10.81","548.8889","1.8018"
"10.82","549.1527","1.803467"
"10.83","549.4158","1.805133"
"10.84","549.6724","1.8068"
"10.85","549.9212","1.8085"
"10.86","550.1652","1.810133"
"10.87","550.4108","1.8118"
"10.88","550.6635","1.813467"
"10.89","550.9138","1.8151"
"10.9","551.1609","1.8168"
"10.91","551.4026","1.818467"
"10.92","551.6473","1.820133"
"10.93","551.8937","1.8218"
"10.94","552.1448","1.823467"
"10.95","552.3944","1.825133"
"10.96","552.64","1.8268"
"10.97","552.8815","1.828467"
"10.98","553.12","1.830133"
"10.99","553.3632","1.8318"
"11","553.6127","1.833467"
"11.01","553.8607","1.835133"
"11.02","554.1047","1.8368"
"11.03","554.3455","1.838467"
"11.04","554.5823","1.840133"
"11.05","554.8246","1.8418"
"11.06","555.0742","1.843467"
"11.07","555.3166","1.845167"
"11.08","555.5486","1.8468"
"11.09","555.7855","1.848467"
"11.1","556.0287","1.850133"
"11.11","556.2719","1.8518"
"11.12","556.5055","1.853467"
"11.13","556.7384","1.855133"
"11.14","556.972","1.8568"
"11.15","557.2001","1.858433"
"11.16","557.4131","1.8601"
"11.17","557.6261","1.8618"
"11.18","557.8494","1.8635"
"11.19","558.072","1.865133"
"11.2","558.2809","1.866833"
"11.21","558.4955","1.868467"
"11.22","558.726","1.8701"
"11.23","558.9557","1.8718"
"11.24","559.1678","1.873467"
"11.25","559.3602","1.875133"
"11.26","559.5533","1.876833"
"11.27","559.7592","1.8785"
"11.28","559.9658","1.880133"
"11.29","560.162","1.8818"
"11.3","560.3624","1.883467"
"11.31","560.5753","1.885133"
"11.32","560.7899","1.8868"
"11.33","560.9965","1.888467"
"11.34","561.1992","1.890133"
"11.35","561.4034","1.8918"
"11.36","561.6069","1.893467"
"11.37","561.8087","1.895133"
"11.38","562.0138","1.8968"
"11.39","562.2275","1.898467"
"11.4","562.4326","1.900167"
"11.41","562.6329","1.9018"
"11.42","562.8379","1.903467"
"11.43","563.0541","1.905133"
"11.44","563.2655","1.9068"
"11.45","563.4689","1.908467"
"11.46","563.662","1.910167"
"11.47","563.8583","1.911833"
"11.48","564.0642","1.913467"
"11.49","564.2748","1.915133"
"11.5","564.4822","1.9168"
"11.51","564.688","1.9185"
"11.52","564.897","1.920133"
"11.53","565.1061","1.9218"
"11.54","565.3159","1.923467"
"11.55","565.5249","1.925133"
"11.56","565.7339","1.9268"
"11.57","565.9406","1.928467"
"11.58","566.1464","1.930133"
"11.59","566.353","1.9318"
"11.6","566.562","1.933467"
"11.61","566.779","1.935133"
"11.62","567.0023","1.9368"
"11.63","567.2224","1.938467"
"11.64","567.441","1.940133"
"11.65","567.6643","1.941767"
"11.66","567.8876","1.943467"
"11.67","568.1022","1.945133"
"11.68","568.3065","1.9468"
"11.69","568.5107","1.948467"
"11.7","568.7245","1.950133"
"11.71","568.9446","1.9518"
"11.72","569.1655","1.953467"
"11.73","569.3881","1.955133"
"11.74","569.609","1.9568"
"11.75","569.83","1.958433"
"11.76","570.0509","1.960133"
"11.77","570.2766","1.9618"
"11.78","570.5015","1.963467"
"11.79","570.728","1.965133"
"11.8","570.9576","1.966833"
"11.81","571.1921","1.968467"
"11.82","571.4234","1.9701"
"11.83","571.6506","1.9718"
"11.84","571.874","1.973467"
"11.85","572.0925","1.975133"
"11.86","572.3055","1.976833"
"11.87","572.5161","1.9785"
"11.88","572.726","1.980133"
"11.89","572.9413","1.9818"
"11.9","573.1646","1.983467"
"11.91","573.3887","1.985133"
"11.92","573.6065","1.9868"
"11.93","573.825","1.988467"
"11.94","574.0396","1.990133"
"11.95","574.2526","1.9918"
"11.96","574.4688","1.993467"
"11.97","574.6873","1.995133"
"11.98","574.9003","1.9968"
"11.99","575.1093","1.998467"
"12","575.3287","2.000167"
"12.01","575.5536","2.0018"
"12.02","575.7657","2.003467"
"12.03","575.9684","2.005133"
"12.04","576.1814","2.0068"
"12.05","576.4063","2.008467"
"12.06","576.6288","2.010133"
"12.07","576.8411","2.0118"
"12.08","577.05","2.013467"
"12.09","577.2607","2.015133"
"12.1","577.4792","2.0168"
"12.11","577.7025","2.018467"
"12.12","577.9235","2.020133"
"12.13","578.1468","2.0218"
"12.14","578.3812","2.023467"
"12.15","578.6212","2.0251"
"12.16","578.8588","2.026767"
"12.17","579.0917","2.028467"
"12.18","579.3222","2.030133"
"12.19","579.5511","2.0318"
"12.2","579.7808","2.033467"
"12.21","580.0112","2.035133"
"12.22","580.2425","2.0368"
"12.23","580.4849","2.038467"
"12.24","580.7344","2.040133"
"12.25","580.9752","2.0418"
"12.26","581.2065","2.043467"
"12.27","581.4417","2.045167"
"12.28","581.6873","2.0468"
"12.29","581.9297","2.048467"
"12.3","582.1633","2.050133"
"12.31","582.4009","2.0518"
"12.32","582.6458","2.053433"
"12.33","582.8857","2.055133"
"12.34","583.113","2.0568"
"12.35","583.3356","2.058467"
"12.36","583.5621","2.0601"
"12.37","583.8013","2.0618"
"12.38","584.0436","2.063467"
"12.39","584.29","2.0651"
"12.4","584.5364","2.0668"
"12.41","584.7836","2.068433"
"12.42","585.0204","2.0701"
"12.43","585.254","2.0718"
"12.44","585.4988","2.073467"
"12.45","585.7555","2.075133"
"12.46","586.013","2.0768"
"12.47","586.2681","2.078467"
"12.48","586.5304","2.080133"
"12.49","586.7982","2.081767"
"12.5","587.0541","2.083467"
"12.51","587.2989","2.085133"
"12.52","587.5468","2.0868"
"12.53","587.8043","2.088467"
"12.54","588.0555","2.090133"
"12.55","588.3018","2.091767"
"12.56","588.5617","2.093433"
"12.57","588.8367","2.095133"
"12.58","589.1069","2.0968"
"12.59","589.3612","2.098467"
"12.6","589.6139","2.100167"
"12.61","589.8762","2.1018"
"12.62","590.1479","2.103467"
"12.63","590.4182","2.105133"
"12.64","590.6884","2.1068"
"12.65","590.9642","2.108467"
"12.66","591.2407","2.110133"
"12.67","591.5085","2.111833"
"12.68","591.77","2.113467"
"12.69","592.0315","2.115133"
"12.7","592.2977","2.1168"
"12.71","592.56","2.118467"
"12.72","592.8174","2.120133"
"12.73","593.0765","2.1218"
"12.74","593.3404","2.123467"
"12.75","593.6027","2.1251"
"12.76","593.8538","2.126767"
"12.77","594.1002","2.128467"
"12.78","594.3569","2.130133"
"12.79","594.6207","2.1318"
"12.8","594.8829","2.133467"
"12.81","595.1373","2.135133"
"12.82","595.394","2.136767"
"12.83","595.6563","2.138467"
"12.84","595.9161","2.140167"
"12.85","596.1712","2.1418"
"12.86","596.4295","2.143467"
"12.87","596.6989","2.145167"
"12.88","596.9699","2.1468"
"12.89","597.233","2.148433"
"12.9","597.4889","2.150133"
"12.91","597.7424","2.1518"
"12.92","597.988","2.153467"
"12.93","598.2335","2.155133"
"12.94","598.4886","2.1568"
"12.95","598.7509","2.158433"
"12.96","599.0108","2.160133"
"12.97","599.2707","2.1618"
"12.98","599.5377","2.163467"
"12.99","599.7999","2.165133"
"13","600.0479","2.166833"
"13.01","600.2887","2.1685"
"13.02","600.5383","2.170133"
"13.03","600.7941","2.1718"
"13.04","601.0493","2.173467"
"13.05","601.2933","2.175133"
"13.06","601.5325","2.1768"
"13.07","601.7733","2.1785"
"13.08","602.0093","2.180167"
"13.09","602.2462","2.1818"
"13.1","602.4854","2.1835"
"13.11","602.7293","2.185133"
"13.12","602.9717","2.1868"
"13.13","603.207","2.188467"
"13.14","603.4366","2.1901"
"13.15","603.6679","2.191767"
"13.16","603.9031","2.193433"
"13.17","604.1376","2.195133"
"13.18","604.3672","2.1968"
"13.19","604.5945","2.198467"
"13.2","604.8298","2.200133"
"13.21","605.0754","2.2018"
"13.22","605.3265","2.203433"
"13.23","605.5697","2.205133"
"13.24","605.8033","2.2068"
"13.25","606.0338","2.208467"
"13.26","606.2667","2.210167"
"13.27","606.5027","2.211833"
"13.28","606.7332","2.213467"
"13.29","606.9581","2.215133"
"13.3","607.1798","2.2168"
"13.31","607.4023","2.218467"
"13.32","607.6216","2.220133"
"13.33","607.8402","2.2218"
"13.34","608.0651","2.223467"
"13.35","608.2916","2.225133"
"13.36","608.515","2.2268"
"13.37","608.7375","2.228467"
"13.38","608.9544","2.230133"
"13.39","609.165","2.2318"
"13.4","609.3716","2.2335"
"13.41","609.5783","2.235133"
"13.42","609.7865","2.2368"
"13.43","609.9916","2.238467"
"13.44","610.1966","2.240133"
"13.45","610.4048","2.2418"
"13.46","610.613","2.2435"
"13.47","610.8181","2.245167"
"13.48","611.0183","2.2468"
"13.49","611.2194","2.248433"
"13.5","611.4268","2.250133"
"13.51","611.6319","2.2518"
"13.52","611.8306","2.253433"
"13.53","612.0245","2.255133"
"13.54","612.2184","2.2568"
"13.55","612.4139","2.258433"
"13.56","612.6078","2.2601"
"13.57","612.8001","2.2618"
"13.58","612.994","2.263433"
"13.59","613.184","2.265133"
"13.6","613.3723","2.2668"
"13.61","613.5623","2.268467"
"13.62","613.7506","2.270133"
"13.63","613.9326","2.2718"
"13.64","614.1107","2.273467"
"13.65","614.2926","2.275133"
"13.66","614.4794","2.2768"
"13.67","614.6717","2.2785"
"13.68","614.868","2.280133"
"13.69","615.0675","2.2818"
"13.7","615.2606","2.283467"
"13.71","615.4442","2.285133"
"13.72","615.6222","2.2868"
"13.73","615.7963","2.288467"
"13.74","615.9719","2.290133"
"13.75","616.1578","2.2918"
"13.76","616.351","2.293467"
"13.77","616.5425","2.295133"
"13.78","616.7253","2.2968"
"13.79","616.9113","2.298467"
"13.8","617.1052","2.300167"
"13.81","617.2991","2.3018"
"13.82","617.4874","2.303433"
"13.83","617.6742","2.305133"
"13.84","617.8641","2.306833"
"13.85","618.0501","2.3085"
"13.86","618.2305","2.310133"
"13.87","618.4156","2.3118"
"13.88","618.6088","2.313467"
"13.89","618.7971","2.3151"
"13.9","618.9704","2.3168"
"13.91","619.1396","2.318467"
"13.92","619.3177","2.320133"
"13.93","619.5021","2.3218"
"13.94","619.6817","2.323467"
"13.95","619.8565","2.325133"
"13.96","620.0401","2.3268"
"13.97","620.23","2.328467"
"13.98","620.416","2.330133"
"13.99","620.594","2.331767"
"14","620.776","2.333467"
"14.01","620.9651","2.335133"
"14.02","621.1575","2.3368"
"14.03","621.345","2.338467"
"14.04","621.5286","2.340167"
"14.05","621.7106","2.3418"
"14.06","621.891","2.343467"
"14.07","622.0674","2.345167"
"14.08","622.2391","2.3468"
"14.09","622.4163","2.348467"
"14.1","622.5967","2.350133"
"14.11","622.7732","2.3518"
"14.12","622.9448","2.353467"
"14.13","623.1141","2.355133"
"14.14","623.2842","2.3568"
"14.15","623.4503","2.358433"
"14.16","623.6148","2.3601"
"14.17","623.7809","2.3618"
"14.18","623.9485","2.363467"
"14.19","624.1099","2.365133"
"14.2","624.2681","2.366833"
"14.21","624.4318","2.368467"
"14.22","624.5955","2.3701"
"14.23","624.748","2.3718"
"14.24","624.8871","2.373467"
"14.25","625.027","2.375133"
"14.26","625.1757","2.3768"
"14.27","625.3234","2.3785"
"14.28","625.4625","2.380133"
"14.29","625.5977","2.3818"
"14.3","625.7399","2.383467"
"14.31","625.8837","2.385133"
"14.32","626.0189","2.386767"
"14.33","626.1452","2.388467"
"14.34","626.278","2.390133"
"14.35","626.4233","2.3918"
"14.36","626.5664","2.393467"
"14.37","626.6992","2.395133"
"14.38","626.8311","2.3968"
"14.39","626.9733","2.398467"
"14.4","627.1204","2.400133"
"14.41","627.2698","2.4018"
"14.42","627.416","2.403467"
"14.43","627.5622","2.405133"
"14.44","627.7013","2.4068"
"14.45","627.8308","2.408467"
"14.46","627.9556","2.410133"
"14.47","628.0828","2.411833"
"14.48","628.2155","2.413467"
"14.49","628.3522","2.415133"
"14.5","628.4913","2.4168"
"14.51","628.6303","2.418467"
"14.52","628.7654","2.420133"
"14.53","628.8965","2.4218"
"14.54","629.0293","2.423467"
"14.55","629.1644","2.425133"
"14.56","629.3051","2.426767"
"14.57","629.4417","2.428467"
"14.58","629.5673","2.430133"
"14.59","629.6913","2.4318"
"14.6","629.8224","2.433467"
"14.61","629.9559","2.435133"
"14.62","630.091","2.436767"
"14.63","630.2293","2.438467"
"14.64","630.3629","2.440133"
"14.65","630.4932","2.441767"
"14.66","630.6227","2.443467"
"14.67","630.7554","2.445167"
"14.68","630.8865","2.4468"
"14.69","631.0177","2.448467"
"14.7","631.1624","2.450133"
"14.71","631.3157","2.4518"
"14.72","631.4675","2.453433"
"14.73","631.6145","2.455133"
"14.74","631.7615","2.4568"
"14.75","631.9133","2.458467"
"14.76","632.062","2.460133"
"14.77","632.205","2.4618"
"14.78","632.3465","2.463467"
"14.79","632.4895","2.465133"
"14.8","632.6326","2.466833"
"14.81","632.7756","2.468467"
"14.82","632.9171","2.470133"
"14.83","633.0649","2.4718"
"14.84","633.2079","2.4735"
"14.85","633.3383","2.475133"
"14.86","633.471","2.4768"
"14.87","633.6204","2.478467"
"14.88","633.7667","2.480133"
"14.89","633.897","2.481767"
"14.9","634.0305","2.483467"
"14.91","634.1791","2.485133"
"14.92","634.3221","2.4868"
"14.93","634.4493","2.488467"
"14.94","634.5765","2.490133"
"14.95","634.7156","2.4918"
"14.96","634.8578","2.493467"
"14.97","634.9913","2.495133"
"14.98","635.1185","2.4968"
"14.99","635.2528","2.498467"
"15","635.3895","2.500133"
"15.01","635.519","2.5018"
"15.02","635.6454","2.503433"
"15.03","635.7789","2.505133"
"15.04","635.9219","2.5068"
"15.05","636.0571","2.508467"
"15.06","636.181","2.510133"
"15.07","636.3105","2.511833"
"15.08","636.4552","2.513467"
"15.09","636.5983","2.515133"
"15.1","636.7294","2.5168"
"15.11","636.8629","2.518467"
"15.12","637.0036","2.520133"
"15.13","637.1363","2.5218"
"15.14","637.2651","2.523467"
"15.15","637.3986","2.525133"
"15.16","637.54","2.5268"
"15.17","637.6767","2.528467"
"15.18","637.8079","2.530133"
"15.19","637.9421","2.5318"
"15.2","638.0836","2.533467"
"15.21","638.2267","2.535133"
"15.22","638.3578","2.5368"
"15.23","638.4825","2.538467"
"15.24","638.6137","2.540133"
"15.25","638.752","2.5418"
"15.26","638.8855","2.543467"
"15.27","639.0142","2.545167"
"15.28","639.1517","2.5468"
"15.29","639.3004","2.548467"
"15.3","639.4434","2.550133"
"15.31","639.5793","2.5518"
"15.32","639.7216","2.553467"
"15.33","639.8678","2.555133"
"15.34","640.0021","2.556833"
"15.35","640.1269","2.558467"
"15.36","640.2604","2.5601"
"15.37","640.4034","2.561767"
"15.38","640.5425","2.563467"
"15.39","640.6736","2.5651"
"15.4","640.8095","2.5668"
"15.41","640.9518","2.568467"
"15.42","641.0948","2.5701"
"15.43","641.2332","2.5718"
"15.44","641.3722","2.573467"
"15.45","641.5176","2.575133"
"15.46","641.6647","2.5768"
"15.47","641.8077","2.5785"
"15.48","641.9572","2.580133"
"15.49","642.1208","2.581767"
"15.5","642.279","2.583467"
"15.51","642.4157","2.585133"
"15.52","642.5389","2.5868"
"15.53","642.6692","2.588467"
"15.54","642.8027","2.590133"
"15.55","642.9307","2.5918"
"15.56","643.0618","2.593467"
"15.57","643.2048","2.595133"
"15.58","643.3447","2.5968"
"15.59","643.4687","2.598467"
"15.6","643.5839","2.600167"
"15.61","643.7103","2.6018"
"15.62","643.8438","2.603433"
"15.63","643.9781","2.605133"
"15.64","644.1053","2.6068"
"15.65","644.2316","2.608467"
"15.66","644.3564","2.610133"
"15.67","644.4732","2.611833"
"15.68","644.5861","2.613467"
"15.69","644.7045","2.615133"
"15.7","644.8269","2.6168"
"15.71","644.9437","2.618467"
"15.72","645.0558","2.620133"
"15.73","645.179","2.6218"
"15.74","645.3165","2.623467"
"15.75","645.4507","2.6251"
"15.76","645.5731","2.626767"
"15.77","645.6923","2.628467"
"15.78","645.8171","2.6301"
"15.79","645.9411","2.6318"
"15.8","646.0587","2.633467"
"15.81","646.1811","2.635133"
"15.82","646.3083","2.636767"
"15.83","646.437","2.638467"
"15.84","646.5578","2.640133"
"15.85","646.6722","2.6418"
"15.86","646.7843","2.643467"
"15.87","646.9003","2.645167"
"15.88","647.0275","2.6468"
"15.89","647.1602","2.648467"
"15.9","647.2897","2.650133"
"15.91","647.4161","2.6518"
"15.92","647.5409","2.653467"
"15.93","647.6656","2.655133"
"15.94","647.7912","2.6568"
"15.95","647.916","2.658433"
"15.96","648.0439","2.660133"
"15.97","648.1727","2.6618"
"15.98","648.3022","2.663467"
"15.99","648.4294","2.665133"
"16","648.5598","2.6668"
"16.01","648.694","2.668467"
"16.02","648.8236","2.670133"
"16.03","648.9484","2.6718"
"16.04","649.0755","2.673467"
"16.05","649.2059","2.675133"
"16.06","649.3282","2.6768"
"16.07","649.4498","2.6785"
"16.08","649.5849","2.680133"
"16.09","649.7351","2.6818"
"16.1","649.8829","2.683467"
"16.11","650.0165","2.685133"
"16.12","650.1381","2.686767"
"16.13","650.2636","2.688433"
"16.14","650.4019","2.6901"
"16.15","650.5434","2.691767"
"16.16","650.6824","2.693433"
"16.17","650.8215","2.695133"
"16.18","650.9614","2.6968"
"16.19","651.1005","2.698467"
"16.2","651.2388","2.700133"
"16.21","651.3787","2.7018"
"16.22","651.5296","2.703433"
"16.23","651.687","2.7051"
"16.24","651.834","2.7068"
"16.25","651.9675","2.708467"
"16.26","652.1026","2.710133"
"16.27","652.2473","2.711833"
"16.28","652.3943","2.713467"
"16.29","652.5381","2.715133"
"16.3","652.6876","2.7168"
"16.31","652.8465","2.718467"
"16.32","653.0015","2.7201"
"16.33","653.135","2.7218"
"16.34","653.2574","2.723467"
"16.35","653.3901","2.725133"
"16.36","653.5292","2.7268"
"16.37","653.6571","2.728467"
"16.38","653.7787","2.730133"
"16.39","653.9099","2.7318"
"16.4","654.0497","2.733467"
"16.41","654.1801","2.735133"
"16.42","654.2985","2.7368"
"16.43","654.4312","2.738467"
"16.44","654.583","2.740133"
"16.45","654.7284","2.7418"
"16.46","654.8532","2.7435"
"16.47","654.9764","2.745167"
"16.48","655.1107","2.7468"
"16.49","655.2394","2.748433"
"16.5","655.3547","2.750133"
"16.51","655.4763","2.7518"
"16.52","655.6121","2.753433"
"16.53","655.7488","2.755133"
"16.54","655.8752","2.7568"
"16.55","655.996","2.758433"
"16.56","656.1255","2.7601"
"16.57","656.2639","2.7618"
"16.58","656.3973","2.763467"
"16.59","656.5276","2.765133"
"16.6","656.6652","2.766833"
"16.61","656.8122","2.768467"
"16.62","656.96","2.770133"
"16.63","657.0983","2.7718"
"16.64","657.2294","2.773467"
"16.65","657.3661","2.775133"
"16.66","657.5012","2.7768"
"16.67","657.6284","2.7785"
"16.68","657.7516","2.780133"
"16.69","657.8843","2.7818"
"16.7","658.025","2.783467"
"16.71","658.1608","2.785133"
"16.72","658.2856","2.786767"
"16.73","658.408","2.788467"
"16.74","658.5383","2.790133"
"16.75","658.6719","2.791767"
"16.76","658.8006","2.793467"
"16.77","658.9246","2.795133"
"16.78","659.0518","2.7968"
"16.79","659.1789","2.798467"
"16.8","659.2957","2.800133"
"16.81","659.4054","2.8018"
"16.82","659.5206","2.803467"
"16.83","659.6509","2.805133"
"16.84","659.7861","2.806833"
"16.85","659.9108","2.8085"
"16.86","660.0332","2.810133"
"16.87","660.1644","2.8118"
"16.88","660.3002","2.813467"
"16.89","660.4227","2.8151"
"16.9","660.5347","2.8168"
"16.91","660.6571","2.818467"
"16.92","660.7906","2.820133"
"16.93","660.921","2.8218"
"16.94","661.0378","2.823467"
"16.95","661.1609","2.8251"
"16.96","661.296","2.8268"
"16.97","661.4351","2.828467"
"16.98","661.5638","2.830133"
"16.99","661.6902","2.8318"
"17","661.8253","2.833467"
"17.01","661.9644","2.835133"
"17.02","662.0939","2.8368"
"17.03","662.2164","2.838467"
"17.04","662.3427","2.840133"
"17.05","662.4722","2.8418"
"17.06","662.5939","2.843467"
"17.07","662.7115","2.845167"
"17.08","662.8418","2.8468"
"17.09","662.9825","2.848467"
"17.1","663.116","2.850133"
"17.11","663.2391","2.8518"
"17.12","663.3671","2.853467"
"17.13","663.499","2.855133"
"17.14","663.6238","2.8568"
"17.15","663.7279","2.858433"
"17.16","663.8312","2.8601"
"17.17","663.956","2.8618"
"17.18","664.0872","2.863467"
"17.19","664.2016","2.865133"
"17.2","664.308","2.866833"
"17.21","664.4329","2.868467"
"17.22","664.5703","2.8701"
"17.23","664.6903","2.8718"
"17.24","664.7928","2.873467"
"17.25","664.9033","2.875133"
"17.26","665.0257","2.8768"
"17.27","665.1362","2.878467"
"17.28","665.2371","2.880133"
"17.29","665.3555","2.8818"
