0.001756139,37.32292258,0.592528745
0.003109421,37.33512654,0.589970295
0.005502317,38.21587169,0.586535176
0.009741702,39.11557882,0.584501321
0.01711699,41.10639485,0.577005549
0.0301151,42.20695315,0.571393068
0.052847473,44.78602802,0.56386467
0.092583168,47.33940569,0.555498254
0.162043132,51.20934685,0.546234329
0.282278574,55.89291021,0.535585165
0.489936489,61.72109194,0.522745762
0.846665299,69.08562893,0.507998438
1.452759448,78.245111,0.490167192
2.475897769,89.01035738,0.469768723
4.171619101,102.3241252,0.445097348
6.948998742,118.0477954,0.416938878
0.000985324,21.69702269,0.591193361
0.001743621,21.74321618,0.58830525
0.003084545,21.80659644,0.584726353
0.005454626,22.26591926,0.581990114
0.009621428,22.81725886,0.577284884
0.016971316,23.77711228,0.572091517
0.029749752,24.88494883,0.563935295
0.052037799,26.69889339,0.555225723
0.091019826,28.79486333,0.545627555
0.159341868,31.36955296,0.535635321
0.275456875,34.75592381,0.522641994
0.475992474,38.85040301,0.507867803
0.817152324,43.97674481,0.49029054
1.391828062,50.2323014,0.469608488
2.346083001,57.52793431,0.445137559
3.909902035,66.38621971,0.417173184
0.00055398,11.77518852,0.59107769
0.000983688,11.82249876,0.590211863
0.001741847,12.12156198,0.58713907
0.00306984,12.32125674,0.582460457
0.005401636,12.98403945,0.576336338
0.009519333,13.52235336,0.571159223
0.016755736,14.11109761,0.564865185
0.029283469,14.99318627,0.555614201
0.05118446,16.25691798,0.546121092
0.089318386,17.673212,0.535434999
0.154856469,19.50173878,0.522492778
0.267709784,21.90462798,0.507943157
0.459643344,24.72308082,0.490424411
0.782468144,28.24182104,0.469480248
1.319396806,32.31310439,0.445170826
2.200193165,37.27154214,0.417456979
0.00031072,6.451621053,0.589548764
0.00055624,6.717407697,0.592913391
0.000980601,6.989283075,0.588359935
0.001724872,7.147456098,0.581979253
0.003049742,7.141643607,0.577564943
0.005365461,7.607401415,0.571381007
0.009417457,8.002087724,0.564576668
0.016470776,8.490702908,0.555731124
0.028841105,9.123504108,0.546718541
0.050256172,9.928915582,0.535737464
0.087110005,10.96397754,0.522659471
0.150592291,12.30881266,0.508104448
0.258374946,13.92764436,0.490230979
0.440367128,15.86347265,0.469857375
0.741742429,18.19771287,0.445044438
1.237488616,20.95989058,0.417534346
0.000175099,3.678088783,0.590790969
0.00031224,3.835522585,0.592433362
0.000549247,3.760483945,0.586027902
0.000973076,3.947733518,0.583845047
0.001710061,4.120079244,0.576982154
0.003008806,4.256682045,0.570879961
0.005287424,4.466153877,0.56415027
0.009266886,4.752562086,0.556012407
0.016213244,5.090277692,0.547041947
0.028242254,5.573944273,0.535858489
0.049044148,6.194570241,0.522801611
0.084695997,6.911348477,0.508175068
0.145473954,7.818705084,0.490835667
0.247622205,8.925526332,0.469829588
0.417181859,10.2480064,0.445118572
0.69556867,11.79333512,0.417340653
9.90E-05,2.113545943,0.594126417
0.000175677,2.081996676,0.592742599
0.000310429,2.179108218,0.588997657
0.000547574,2.256951344,0.584242741
